timestamp;AGC;SNR;latitude;longitude;height;num_satellites;class;distance_between_coords;speed_kmh;cumulative_distance;distance_between_coords_odo;speed_kmh_odo;cumulative_distance_odo;cumulative_distance_diff
2024-09-10 12:42:27.523000064;1.2043671639301374;-0.07585576328607613;;;;;jammed;;0.0;;0.0;4.0;6299.999999999272;-4.402621703947735
2024-09-10 12:42:27.524000000;-0.8672850416836443;-1.8060081652818216;;;;;jammed;;0.0;;0.0;4.0;6299.999999999272;-4.402621703947735
2024-09-10 12:42:28.513999872;-0.9437382713405555;-1.3801835164536005;;;;;jammed;;0.0;;0.0;4.0;6299.999999999272;-4.402621703947735
2024-09-10 12:42:28.515000064;1.2705974651221583;0.21953611022539296;;;;;jammed;;0.0;;0.0;4.0;6299.999999999272;-4.402621703947735
2024-09-10 12:42:28.516000000;-0.9437382713405555;-1.7670553907528368;;;;;jammed;;0.0;;0.0;4.0;6299.999999999272;-4.402621703947735
2024-09-10 12:42:29.520000000;-0.9708950836329513;-1.2363238377954175;;;;;jammed;;0.0;;0.0;4.0;6299.999999999272;-4.402621703947735
2024-09-10 12:42:29.520000000;1.1780816893609247;0.2828343688349934;;;;;jammed;;0.0;;0.0;4.0;6299.999999999272;-4.402621703947735
2024-09-10 12:42:29.520999936;-0.9708950836329513;-1.173025579185817;;;;;jammed;;0.0;;0.0;4.0;6299.999999999272;-4.402621703947735
2024-09-10 12:42:29.520999936;1.1780816893609247;0.5360274032733953;;;;;jammed;;0.0;;0.0;4.0;6299.999999999272;-4.402621703947735
2024-09-10 12:42:29.521999872;-0.9708950836329513;-2.2174468462442247;;;;;jammed;;0.0;;0.0;4.0;6299.999999999272;-4.402621703947735
2024-09-10 12:42:30.519000064;1.1780816893609247;0.36723204698112616;;;;;jammed;;0.0;;0.0;4.0;6299.999999999272;-4.402621703947735
2024-09-10 12:42:30.519000064;-0.8672850416836443;-1.1039729334298891;;;;;jammed;;0.0;;0.0;4.0;6299.999999999272;-4.402621703947735
